method,run,seed,generation,best_loss,best_accuracy,best_params,best_topology,most_common_topology,most_common_topology_share,unique_topologies,final_topology_share
svd_crossover_same_dim,88,88,173,1.0522423780028698,0.6944444444444444,2815,64-29-23-10,64-29-10,0.4,6,0.05
svd_crossover_same_dim,88,88,174,1.0413217224187086,0.7,2815,64-29-23-10,64-29-10,0.35,10,0.0
svd_crossover_same_dim,88,88,175,1.0413217224187086,0.7,2815,64-29-23-10,64-29-10,0.35,7,0.0
svd_crossover_same_dim,88,88,176,1.0313806600714854,0.7083333333333334,2815,64-29-23-10,64-29-10,0.35,8,0.0
svd_crossover_same_dim,88,88,177,1.0313806600714854,0.7083333333333334,2815,64-29-23-10,64-30-23-10,0.45,5,0.0
svd_crossover_same_dim,88,88,178,1.0219110211728053,0.7138888888888889,2775,64-29-22-10,64-30-23-10,0.5,7,0.0
svd_crossover_same_dim,88,88,179,1.0146891642491958,0.7194444444444444,2903,64-30-23-10,64-30-23-10,0.55,7,0.0
svd_crossover_same_dim,88,88,180,1.0146891642491958,0.7194444444444444,2903,64-30-23-10,64-30-23-10,0.4,9,0.0
svd_crossover_same_dim,88,88,181,1.0031092713634975,0.7166666666666667,2944,64-30-24-10,64-30-23-10,0.3,5,0.0
svd_crossover_same_dim,88,88,182,1.0014642327439727,0.7194444444444444,2903,64-30-23-10,64-30-24-10,0.3,5,0.0
svd_crossover_same_dim,88,88,183,0.9945018342642524,0.7194444444444444,2944,64-30-24-10,64-30-23-10,0.65,6,0.05
svd_crossover_same_dim,88,88,184,0.9926778065934478,0.7194444444444444,2903,64-30-23-10,64-30-23-10,0.55,5,0.0
svd_crossover_same_dim,88,88,185,0.9926778065934478,0.7194444444444444,2903,64-30-23-10,64-30-23-10,0.6,5,0.0
svd_crossover_same_dim,88,88,186,0.9843751589484817,0.7166666666666667,2903,64-30-23-10,64-30-23-10,0.7,5,0.0
svd_crossover_same_dim,88,88,187,0.9843751589484817,0.7166666666666667,2903,64-30-23-10,64-30-23-10,0.65,6,0.0
svd_crossover_same_dim,88,88,188,0.9808569386571331,0.7222222222222222,2260,64-30-10,64-30-23-10,0.65,6,0.0
svd_crossover_same_dim,88,88,189,0.972040261771699,0.7222222222222222,2903,64-30-23-10,64-30-23-10,0.55,4,0.0
svd_crossover_same_dim,88,88,190,0.9740348257019823,0.7222222222222222,2260,64-30-10,64-30-23-10,0.5,7,0.0
svd_crossover_same_dim,88,88,191,0.9640335364274271,0.725,2903,64-30-23-10,64-30-23-10,0.5,6,0.0
svd_crossover_same_dim,88,88,192,0.9640335364274271,0.725,2903,64-30-23-10,64-30-23-10,0.4,7,0.0
svd_crossover_same_dim,88,88,193,0.9642986836666358,0.7277777777777777,2260,64-30-10,64-30-23-10,0.3,10,0.05
svd_crossover_same_dim,88,88,194,0.952327868607435,0.725,2815,64-29-23-10,64-30-23-10,0.45,6,0.1
svd_crossover_same_dim,88,88,195,0.952327868607435,0.725,2815,64-29-23-10,64-30-23-10,0.55,5,0.1
svd_crossover_same_dim,88,88,196,0.9446850653975073,0.7277777777777777,2815,64-29-23-10,64-30-23-10,0.35,7,0.0
svd_crossover_same_dim,88,88,197,0.9446850653975073,0.7277777777777777,2815,64-29-23-10,64-30-23-10,0.3,7,0.0
svd_crossover_same_dim,88,88,198,0.9446850653975073,0.7277777777777777,2815,64-29-23-10,64-30-23-10,0.5,6,0.0
svd_crossover_same_dim,88,88,199,0.9334042456973863,0.7277777777777777,2815,64-29-23-10,64-29-23-10,0.6,4,0.0
svd_crossover_same_dim,88,88,200,0.9334042456973863,0.7277777777777777,2815,64-29-23-10,64-29-23-10,0.55,7,0.0
svd_crossover_same_dim,88,88,201,0.9248481981383855,0.7583333333333333,2903,64-30-23-10,64-29-23-10,0.65,6,0.0
svd_crossover_same_dim,88,88,202,0.9224849760622588,0.7277777777777777,2815,64-29-23-10,64-29-23-10,0.4,7,0.0
svd_crossover_same_dim,88,88,203,0.9224849760622588,0.7277777777777777,2815,64-29-23-10,64-29-23-10,0.5,6,0.05
svd_crossover_same_dim,88,88,204,0.9143147008058388,0.7277777777777777,2815,64-29-23-10,64-29-23-10,0.65,5,0.05
svd_crossover_same_dim,88,88,205,0.9143147008058388,0.7277777777777777,2815,64-29-23-10,64-29-23-10,0.75,4,0.0
svd_crossover_same_dim,88,88,206,0.9143147008058388,0.7277777777777777,2815,64-29-23-10,64-29-23-10,0.8,3,0.0
svd_crossover_same_dim,88,88,207,0.8982959712946872,0.7416666666666667,2815,64-29-23-10,64-29-23-10,0.9,3,0.0
svd_crossover_same_dim,88,88,208,0.8982959712946872,0.7416666666666667,2815,64-29-23-10,64-29-23-10,0.55,5,0.0
svd_crossover_same_dim,88,88,209,0.8949310281666631,0.7416666666666667,2766,64-28-24-10,64-29-23-10,0.25,9,0.05
svd_crossover_same_dim,88,88,210,0.8949310281666631,0.7416666666666667,2766,64-28-24-10,64-29-23-10,0.35,8,0.0
svd_crossover_same_dim,88,88,211,0.8828481458515967,0.75,2815,64-29-23-10,64-29-23-10,0.45,7,0.0
svd_crossover_same_dim,88,88,212,0.8828481458515967,0.75,2815,64-29-23-10,64-29-23-10,0.4,7,0.0
svd_crossover_same_dim,88,88,213,0.882123801547473,0.75,2727,64-28-23-10,64-29-23-10,0.4,8,0.0
svd_crossover_same_dim,88,88,214,0.8734802098109277,0.7555555555555555,2815,64-29-23-10,64-28-24-10,0.3,8,0.0
svd_crossover_same_dim,88,88,215,0.8734802098109277,0.7555555555555555,2815,64-29-23-10,64-28-24-10,0.4,9,0.0
svd_crossover_same_dim,88,88,216,0.8722843078812976,0.7611111111111111,2766,64-28-24-10,64-29-23-10,0.25,9,0.0
svd_crossover_same_dim,88,88,217,0.8723560803162689,0.7444444444444445,2185,64-29-10,64-24-10,0.3,7,0.05
svd_crossover_same_dim,88,88,218,0.864287830307816,0.7638888888888888,2815,64-29-23-10,64-29-23-10,0.35,8,0.05
svd_crossover_same_dim,88,88,219,0.8612769949431238,0.7694444444444445,2727,64-28-23-10,64-29-23-10,0.6,6,0.0
svd_crossover_same_dim,88,88,220,0.8613493804379136,0.75,2260,64-30-10,64-29-23-10,0.6,6,0.0
svd_crossover_same_dim,88,88,221,0.8537194927217557,0.7583333333333333,2865,64-31-20-10,64-29-23-10,0.55,7,0.0
svd_crossover_same_dim,88,88,222,0.851748496181303,0.7555555555555555,2260,64-30-10,64-28-23-10,0.3,7,0.0
svd_crossover_same_dim,88,88,223,0.8531319488936374,0.7638888888888888,2110,64-28-10,64-29-23-10,0.35,6,0.0
svd_crossover_same_dim,88,88,224,0.8531319488936374,0.7638888888888888,2110,64-28-10,64-29-23-10,0.4,4,0.0
svd_crossover_same_dim,88,88,225,0.8448837275562865,0.7555555555555555,2185,64-29-10,64-28-10,0.5,8,0.1
svd_crossover_same_dim,88,88,226,0.8414968526520189,0.7666666666666667,2110,64-28-10,64-28-10,0.4,6,0.1
svd_crossover_same_dim,88,88,227,0.8377254154085816,0.7722222222222223,2035,64-27-10,64-28-10,0.65,3,0.3
svd_crossover_same_dim,88,88,228,0.834253642633284,0.7722222222222223,2035,64-27-10,64-28-10,0.8,4,0.05
svd_crossover_same_dim,88,88,229,0.834253642633284,0.7722222222222223,2035,64-27-10,64-28-10,0.65,3,0.0
svd_crossover_same_dim,88,88,230,0.834253642633284,0.7722222222222223,2035,64-27-10,64-28-10,0.65,3,0.05
svd_crossover_same_dim,88,88,231,0.8244927203207785,0.775,2035,64-27-10,64-28-10,0.7,4,0.1
svd_crossover_same_dim,88,88,232,0.8244927203207785,0.775,2035,64-27-10,64-28-10,0.75,5,0.05
svd_crossover_same_dim,88,88,233,0.8244927203207785,0.775,2035,64-27-10,64-28-10,0.65,3,0.0
svd_crossover_same_dim,88,88,234,0.8182436729160233,0.7805555555555556,1960,64-26-10,64-28-10,0.45,5,0.05
svd_crossover_same_dim,88,88,235,0.81220984591458,0.7861111111111111,2035,64-27-10,64-27-10,0.6,4,0.05
svd_crossover_same_dim,88,88,236,0.81220983909941,0.7861111111111111,1960,64-26-10,64-27-10,0.55,4,0.05
svd_crossover_same_dim,88,88,237,0.8130116139397497,0.7916666666666666,650,64-10,64-27-10,0.4,4,0.15
svd_crossover_same_dim,88,88,238,0.8037913049190349,0.7944444444444444,2035,64-27-10,64-27-10,0.45,4,0.05
svd_crossover_same_dim,88,88,239,0.8044010992872539,0.7944444444444444,1960,64-26-10,64-27-10,0.45,5,0.15
svd_crossover_same_dim,88,88,240,0.8044010992872539,0.7944444444444444,1960,64-26-10,64-27-10,0.5,3,0.0
svd_crossover_same_dim,88,88,241,0.8044010992872539,0.7944444444444444,1960,64-26-10,64-26-10,0.85,3,0.05
svd_crossover_same_dim,88,88,242,0.8044010992872539,0.7944444444444444,1960,64-26-10,64-26-10,0.9,3,0.05
svd_crossover_same_dim,88,88,243,0.7933088055796683,0.7972222222222223,1960,64-26-10,64-26-10,0.85,3,0.05
svd_crossover_same_dim,88,88,244,0.7933088055796683,0.7972222222222223,1960,64-26-10,64-26-10,0.95,2,0.0
svd_crossover_same_dim,88,88,245,0.7882200633963783,0.8,1885,64-25-10,64-26-10,0.95,2,0.0
svd_crossover_same_dim,88,88,246,0.7882200633963783,0.8,1885,64-25-10,64-25-10,0.45,4,0.1
svd_crossover_same_dim,88,88,247,0.78339220060509,0.8027777777777778,1885,64-25-10,64-25-10,0.65,5,0.1
svd_crossover_same_dim,88,88,248,0.78339220060509,0.8027777777777778,1885,64-25-10,64-25-10,0.8,4,0.1
svd_crossover_same_dim,88,88,249,0.78339220060509,0.8027777777777778,1885,64-25-10,64-25-10,0.95,2,0.05
svd_crossover_same_dim,88,88,250,0.78339220060509,0.8027777777777778,1885,64-25-10,64-25-10,0.95,2,0.0
svd_crossover_same_dim,88,88,251,0.7743528298805832,0.8027777777777778,1885,64-25-10,64-25-10,0.8,4,0.05
svd_crossover_same_dim,88,88,252,0.7721455601293313,0.8027777777777778,1810,64-24-10,64-25-10,0.85,4,0.05
svd_crossover_same_dim,88,88,253,0.7721455601293313,0.8027777777777778,1810,64-24-10,64-25-10,0.65,4,0.05
svd_crossover_same_dim,88,88,254,0.7741118560912033,0.8083333333333333,650,64-10,64-25-10,0.8,3,0.05
svd_crossover_same_dim,88,88,255,0.7741118560912033,0.8083333333333333,650,64-10,64-24-10,0.35,4,0.25
svd_crossover_same_dim,88,88,256,0.7646598663534211,0.8083333333333333,1885,64-25-10,64-10,0.5,5,0.5
svd_crossover_same_dim,88,88,257,0.7646598663534211,0.8083333333333333,1885,64-25-10,64-10,0.35,5,0.35
svd_crossover_same_dim,88,88,258,0.7636170947972731,0.8055555555555556,1810,64-24-10,64-25-10,0.35,5,0.3
svd_crossover_same_dim,88,88,259,0.7636170947972731,0.8055555555555556,1810,64-24-10,64-25-10,0.75,4,0.05
svd_crossover_same_dim,88,88,260,0.7636170947972731,0.8055555555555556,1810,64-24-10,64-25-10,0.5,3,0.1
svd_crossover_same_dim,88,88,261,0.7541711878124489,0.8111111111111111,1885,64-25-10,64-24-10,0.5,5,0.05
svd_crossover_same_dim,88,88,262,0.7541711878124489,0.8111111111111111,1885,64-25-10,64-24-10,0.6,3,0.0
svd_crossover_same_dim,88,88,263,0.7531898033808585,0.8166666666666667,650,64-10,64-25-10,0.45,4,0.1
svd_crossover_same_dim,88,88,264,0.7531898033808585,0.8166666666666667,650,64-10,64-24-10,0.5,4,0.05
svd_crossover_same_dim,88,88,265,0.7531898033808585,0.8166666666666667,650,64-10,64-24-10,0.7,3,0.25
svd_crossover_same_dim,88,88,266,0.7531898033808585,0.8166666666666667,650,64-10,64-24-10,0.6,4,0.3
svd_crossover_same_dim,88,88,267,0.7419621787272512,0.8083333333333333,1810,64-24-10,64-24-10,0.4,4,0.35
svd_crossover_same_dim,88,88,268,0.7419621787272512,0.8083333333333333,1810,64-24-10,64-10,0.7,3,0.7
svd_crossover_same_dim,88,88,269,0.7419621787272512,0.8083333333333333,1810,64-24-10,64-24-10,0.65,2,0.35
svd_crossover_same_dim,88,88,270,0.7419621787272512,0.8083333333333333,1810,64-24-10,64-24-10,0.75,4,0.15
svd_crossover_same_dim,88,88,271,0.7347176971104877,0.8111111111111111,1810,64-24-10,64-24-10,0.65,4,0.15
svd_crossover_same_dim,88,88,272,0.7347176971104877,0.8111111111111111,1810,64-24-10,64-24-10,0.7,5,0.15
svd_crossover_same_dim,88,88,273,0.7329313305409136,0.8138888888888889,1735,64-23-10,64-24-10,0.75,4,0.1
svd_crossover_same_dim,88,88,274,0.7329313305409136,0.8138888888888889,1735,64-23-10,64-24-10,0.7,3,0.0
svd_crossover_same_dim,88,88,275,0.7329313305409136,0.8138888888888889,1735,64-23-10,64-24-10,0.5,4,0.05
svd_crossover_same_dim,88,88,276,0.7329313305409136,0.8138888888888889,1735,64-23-10,64-24-10,0.5,5,0.15
svd_crossover_same_dim,88,88,277,0.7329313305409136,0.8138888888888889,1735,64-23-10,64-23-10,0.5,4,0.05
svd_crossover_same_dim,88,88,278,0.7244016369685743,0.8194444444444444,1660,64-22-10,64-23-10,0.75,3,0.0
svd_crossover_same_dim,88,88,279,0.7244016369685743,0.8194444444444444,1660,64-22-10,64-23-10,0.75,3,0.0
svd_crossover_same_dim,88,88,280,0.7244016369685743,0.8194444444444444,1660,64-22-10,64-23-10,0.65,4,0.05
svd_crossover_same_dim,88,88,281,0.7244016369685743,0.8194444444444444,1660,64-22-10,64-23-10,0.45,4,0.15
svd_crossover_same_dim,88,88,282,0.7244016369685743,0.8194444444444444,1660,64-22-10,64-23-10,0.45,4,0.1
svd_crossover_same_dim,88,88,283,0.7244016369685743,0.8194444444444444,1660,64-22-10,64-22-10,0.7,3,0.0
svd_crossover_same_dim,88,88,284,0.7147957786792702,0.8194444444444444,1735,64-23-10,64-22-10,0.7,3,0.2
svd_crossover_same_dim,88,88,285,0.7145848246298584,0.8194444444444444,1660,64-22-10,64-22-10,0.7,2,0.0
svd_crossover_same_dim,88,88,286,0.7145848246298584,0.8194444444444444,1660,64-22-10,64-23-10,0.5,4,0.05
svd_crossover_same_dim,88,88,287,0.7145848246298584,0.8194444444444444,1660,64-22-10,64-23-10,0.6,4,0.0
svd_crossover_same_dim,88,88,288,0.7145848246298584,0.8194444444444444,1660,64-22-10,64-23-10,0.45,4,0.15
svd_crossover_same_dim,88,88,289,0.7039297020487492,0.8194444444444444,1735,64-23-10,64-23-10,0.5,4,0.1
svd_crossover_same_dim,88,88,290,0.7039297020487492,0.8194444444444444,1735,64-23-10,64-23-10,0.5,3,0.0
svd_crossover_same_dim,88,88,291,0.7008357574383921,0.8194444444444444,1660,64-22-10,64-23-10,0.55,4,0.05
svd_crossover_same_dim,88,88,292,0.7008357574383921,0.8194444444444444,1660,64-22-10,64-23-10,0.45,4,0.2
svd_crossover_same_dim,88,88,293,0.7008357574383921,0.8194444444444444,1660,64-22-10,64-22-10,0.4,3,0.35
svd_crossover_same_dim,88,88,294,0.7008357574383921,0.8194444444444444,1660,64-22-10,64-22-10,0.5,3,0.45
svd_crossover_same_dim,88,88,295,0.6949423271600749,0.8194444444444444,1735,64-23-10,64-22-10,0.6,3,0.15
svd_crossover_same_dim,88,88,296,0.6949423271600749,0.8194444444444444,1735,64-23-10,64-22-10,0.65,2,0.0
svd_crossover_same_dim,88,88,297,0.6949423271600749,0.8194444444444444,1735,64-23-10,64-22-10,0.5,4,0.1
svd_crossover_same_dim,88,88,298,0.6949423271600749,0.8194444444444444,1735,64-23-10,64-23-10,0.65,2,0.0
svd_crossover_same_dim,88,88,299,0.694942354002343,0.8194444444444444,1585,64-21-10,64-23-10,0.75,5,0.1
svd_crossover_same_dim,88,88,300,0.6924341772716531,0.8277777777777777,650,64-10,64-23-10,0.65,4,0.05
svd_crossover_same_dim,89,89,1,2.310541772787649,0.21388888888888888,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,89,89,2,2.3039508240214412,0.225,650,64-10,64-10,0.8,3,0.0
svd_crossover_same_dim,89,89,3,2.3039508240214412,0.225,650,64-10,64-10,0.45,5,0.0
svd_crossover_same_dim,89,89,4,2.2904855157583306,0.125,650,64-10,64-10,0.65,6,0.0
svd_crossover_same_dim,89,89,5,2.2396024422815874,0.20833333333333334,650,64-10,64-10,0.8,3,0.0
svd_crossover_same_dim,89,89,6,2.2396024422815874,0.20833333333333334,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,89,89,7,2.2294715547776516,0.20833333333333334,2785,64-37-10,64-10,0.9,2,0.0
svd_crossover_same_dim,89,89,8,2.2012800299671462,0.225,650,64-10,64-10,0.8,2,0.0
svd_crossover_same_dim,89,89,9,2.1852191037567614,0.20833333333333334,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,89,89,10,2.1804410959152736,0.20833333333333334,650,64-10,64-10,0.75,2,0.0
svd_crossover_same_dim,89,89,11,2.164603055912631,0.25833333333333336,650,64-10,64-10,0.6,2,0.0
svd_crossover_same_dim,89,89,12,2.164603055912631,0.25833333333333336,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,89,89,13,2.1531605566044965,0.2638888888888889,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,89,89,14,2.1531605566044965,0.2638888888888889,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,89,89,15,2.142096110362592,0.2638888888888889,650,64-10,64-10,0.65,2,0.0
svd_crossover_same_dim,89,89,16,2.142096110362592,0.2638888888888889,650,64-10,64-10,0.75,3,0.0
svd_crossover_same_dim,89,89,17,2.131384306440231,0.26944444444444443,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,89,89,18,2.131384306440231,0.26944444444444443,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,19,2.122906010629965,0.275,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,89,89,20,2.122906010629965,0.275,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,21,2.1109255194724748,0.28888888888888886,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,22,2.1109255194724748,0.28888888888888886,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,89,89,23,2.103003022429865,0.28888888888888886,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,89,89,24,2.103003022429865,0.28888888888888886,650,64-10,64-10,0.9,3,0.0
svd_crossover_same_dim,89,89,25,2.093461030619395,0.29444444444444445,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,89,89,26,2.093461030619395,0.29444444444444445,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,89,89,27,2.084161047764863,0.30277777777777776,650,64-10,64-10,0.8,2,0.0
svd_crossover_same_dim,89,89,28,2.084161047764863,0.30277777777777776,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,29,2.074999016212603,0.3111111111111111,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,30,2.074999016212603,0.3111111111111111,650,64-10,64-10,0.8,2,0.0
svd_crossover_same_dim,89,89,31,2.074999016212603,0.3111111111111111,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,32,2.061707189192146,0.3277777777777778,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,89,89,33,2.061707189192146,0.3277777777777778,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,89,89,34,2.0546344599866044,0.33611111111111114,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,89,89,35,2.0546344599866044,0.33611111111111114,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,36,2.044805884385856,0.34444444444444444,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,37,2.044805884385856,0.34444444444444444,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,38,2.032376503510655,0.3638888888888889,2785,64-37-10,64-10,0.85,2,0.0
svd_crossover_same_dim,89,89,39,2.0325859652144436,0.3638888888888889,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,89,89,40,2.0325859652144436,0.3638888888888889,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,89,89,41,2.0246353272807838,0.36944444444444446,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,42,2.0246353272807838,0.36944444444444446,650,64-10,64-10,0.7,2,0.0
svd_crossover_same_dim,89,89,43,2.013814202800253,0.38333333333333336,2785,64-37-10,64-10,0.9,3,0.0
svd_crossover_same_dim,89,89,44,2.01302605937928,0.375,650,64-10,64-10,0.7,3,0.0
svd_crossover_same_dim,89,89,45,2.0030387865578954,0.39444444444444443,2785,64-37-10,64-10,0.7,2,0.0
svd_crossover_same_dim,89,89,46,2.0030387865578954,0.39444444444444443,2785,64-37-10,64-10,0.8,2,0.0
svd_crossover_same_dim,89,89,47,1.9924065026164866,0.4083333333333333,2785,64-37-10,64-10,0.65,2,0.0
svd_crossover_same_dim,89,89,48,1.9871550623819196,0.4111111111111111,2710,64-36-10,64-10,0.75,3,0.0
svd_crossover_same_dim,89,89,49,1.981947251540291,0.41388888888888886,2710,64-36-10,64-10,0.8,3,0.0
svd_crossover_same_dim,89,89,50,1.981947251540291,0.41388888888888886,2710,64-36-10,64-10,0.8,3,0.0
svd_crossover_same_dim,89,89,51,1.9716143291016952,0.4222222222222222,2710,64-36-10,64-10,0.5,3,0.0
svd_crossover_same_dim,89,89,52,1.9674720830550332,0.4305555555555556,650,64-10,64-36-10,0.4,4,0.0
svd_crossover_same_dim,89,89,53,1.9638585541975992,0.4305555555555556,650,64-10,64-36-10,0.45,5,0.05
svd_crossover_same_dim,89,89,54,1.9359314039114774,0.44722222222222224,650,64-10,64-36-10,0.4,4,0.15
svd_crossover_same_dim,89,89,55,1.9324497869225858,0.4527777777777778,650,64-10,64-10,0.5,5,0.1
svd_crossover_same_dim,89,89,56,1.9324497869225858,0.4527777777777778,650,64-10,64-10,0.55,5,0.2
svd_crossover_same_dim,89,89,57,1.923649858462618,0.4444444444444444,650,64-10,64-10,0.85,2,0.0
svd_crossover_same_dim,89,89,58,1.923649858462618,0.4444444444444444,650,64-10,64-10,0.9,2,0.0
svd_crossover_same_dim,89,89,59,1.9118668662090739,0.45,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,60,1.9035049602227678,0.44722222222222224,650,64-10,64-10,0.65,3,0.0
svd_crossover_same_dim,89,89,61,1.9035049602227678,0.44722222222222224,650,64-10,64-10,0.8,4,0.0
svd_crossover_same_dim,89,89,62,1.9035049602227678,0.44722222222222224,650,64-10,64-10,0.8,4,0.0
svd_crossover_same_dim,89,89,63,1.8945398217067824,0.46944444444444444,650,64-10,64-10,0.95,2,0.0
svd_crossover_same_dim,89,89,64,1.8945398217067824,0.46944444444444444,650,64-10,64-10,1.0,1,0.0
svd_crossover_same_dim,89,89,65,1.8839144347655605,0.4722222222222222,2785,64-37-10,64-10,0.9,2,0.0
svd_crossover_same_dim,89,89,66,1.8839750177099088,0.475,650,64-10,64-10,0.75,3,0.0
svd_crossover_same_dim,89,89,67,1.8740193011832207,0.4777777777777778,2710,64-36-10,64-10,0.65,3,0.0
svd_crossover_same_dim,89,89,68,1.8740193011832207,0.4777777777777778,2710,64-36-10,64-37-10,0.55,3,0.0
svd_crossover_same_dim,89,89,69,1.8642336770267607,0.48333333333333334,2710,64-36-10,64-37-10,0.45,4,0.0
svd_crossover_same_dim,89,89,70,1.860176265302897,0.4888888888888889,650,64-10,64-36-10,0.35,6,0.0
svd_crossover_same_dim,89,89,71,1.8544573934529713,0.49444444444444446,2710,64-36-10,64-37-10,0.35,7,0.05
svd_crossover_same_dim,89,89,72,1.8228926087835216,0.4361111111111111,2710,64-36-10,64-36-10,0.35,5,0.0
svd_crossover_same_dim,89,89,73,1.8228926087835216,0.4361111111111111,2710,64-36-10,64-37-10,0.6,4,0.0
svd_crossover_same_dim,89,89,74,1.7796248389945086,0.4444444444444444,2785,64-37-10,64-37-10,0.55,5,0.0
svd_crossover_same_dim,89,89,75,1.7647745857922845,0.5333333333333333,2785,64-37-10,64-37-10,0.5,6,0.0
svd_crossover_same_dim,89,89,76,1.7647745857922845,0.5333333333333333,2785,64-37-10,64-10,0.35,6,0.0
svd_crossover_same_dim,89,89,77,1.7648714980119828,0.45555555555555555,2710,64-36-10,64-10,0.3,7,0.05
svd_crossover_same_dim,89,89,78,1.754435041845,0.4583333333333333,3431,64-36-23-10,64-36-10,0.5,6,0.1
svd_crossover_same_dim,89,89,79,1.7493964957429429,0.46944444444444444,1735,64-23-10,64-36-10,0.4,9,0.05
svd_crossover_same_dim,89,89,80,1.7440681979550499,0.46944444444444444,2710,64-36-10,64-36-10,0.35,7,0.15
svd_crossover_same_dim,89,89,81,1.7433315953800117,0.4722222222222222,650,64-10,64-36-10,0.5,6,0.1
